-4.999999684812516786e-04 8.199998975000065693e-01
-9.999999348124775402e-04 8.199995899999760196e-01
-1.499999896843587800e-03 8.199990774997586440e-01
-1.999999852424366037e-03 8.199983599991048644e-01
-2.499999799404405230e-03 8.199974374976651825e-01
-2.999999735633044218e-03 8.199963099949901801e-01
-3.499999658959303955e-03 8.199949774905307409e-01
-3.999999567231824621e-03 8.199934399836377175e-01
-4.499999458298801006e-03 8.199916974735622643e-01
-4.999999330007920927e-03 8.199897499594556161e-01
-5.499999180206298875e-03 8.199875974403689760e-01
-5.999999006740414434e-03 8.199852399152539606e-01
-6.499998807456048959e-03 8.199826773829622661e-01
-6.999998580198221396e-03 8.199799098422455579e-01
-7.499998322811124093e-03 8.199769372917558030e-01
-7.999998033138061224e-03 8.199737597300450487e-01
-8.499997709021381992e-03 8.199703771555654219e-01
-8.999997348302419056e-03 8.199667895666692408e-01
-9.499996948821426077e-03 8.199629969616090142e-01
-9.999996508417513530e-03 8.199589993385372200e-01
-1.049999602492858279e-02 8.199547966955066380e-01
-1.099999549619126715e-02 8.199503890304701281e-01
-1.149999492004086243e-02 8.199457763412805189e-01
-1.199999429431126800e-02 8.199409586256909410e-01
-1.249999361683492086e-02 8.199359358813546050e-01
-1.299999288544273317e-02 8.199307081058248015e-01
-1.349999209796402984e-02 8.199252752965550117e-01
-1.399999125222648085e-02 8.199196374508986862e-01
-1.449999034605604226e-02 8.199137945661094662e-01
-1.499998937727689031e-02 8.199077466393411839e-01
-1.549998834371135552e-02 8.199014936676475296e-01
-1.599998724317986537e-02 8.198950356479826063e-01
-1.649998607350087673e-02 8.198883725772004860e-01
-1.699998483249080816e-02 8.198815044520552098e-01
-1.749998351796398441e-02 8.198744312692011205e-01
-1.799998212773256875e-02 8.198671530251924189e-01
-1.849998065960649710e-02 8.198596697164836078e-01
-1.899997911139341897e-02 8.198519813394292699e-01
-1.949997748089863162e-02 8.198440878902838458e-01
-1.999997576592501408e-02 8.198359893652020780e-01
-2.049997396427296822e-02 8.198276857602386780e-01
-2.099997207374034933e-02 8.198191770713484372e-01
-2.149997009212241059e-02 8.198104632943861159e-01
-2.199996801721173026e-02 8.198015444251067763e-01
-2.249996584679815614e-02 8.197924204591653385e-01
-2.299996357866873273e-02 8.197830913921168028e-01
-2.349996121060764914e-02 8.197735572194163600e-01
-2.399995874039616284e-02 8.197638179364189481e-01
-2.449995616581254407e-02 8.197538735383799180e-01
-2.499995348463200998e-02 8.197437240204542563e-01
-2.549995069462665867e-02 8.197333693776973629e-01
-2.599994779356541372e-02 8.197228096050643842e-01
-2.649994477921394781e-02 8.197120446974106578e-01
-2.699994164933462726e-02 8.197010746494913791e-01
-2.749993840168644607e-02 8.196898994559619345e-01
-2.799993503402496697e-02 8.196785191113775682e-01
-2.849993154410224508e-02 8.196669336101936043e-01
-2.899992792966677932e-02 8.196551429467653360e-01
-2.949992418846343611e-02 8.196431471153480253e-01
-2.999992031823339039e-02 8.196309461100969029e-01
-3.049991631671406661e-02 8.196185399250672798e-01
-3.099991218163906589e-02 8.196059285542143247e-01
-3.149990791073811053e-02 8.195931119913932861e-01
-3.199990350173696763e-02 8.195800902303592705e-01
-3.249989895235740056e-02 8.195668632647673535e-01
-3.299989426031710305e-02 8.195534310881725792e-01
-3.349988942332961239e-02 8.195397936940299610e-01
-3.399988443910428176e-02 8.195259510756944810e-01
-3.449987930534618996e-02 8.195119032264208681e-01
-3.499987401975608592e-02 8.194976501393640422e-01
-3.549986858003031931e-02 8.194831918075786703e-01
-3.599986298386078504e-02 8.194685282240192770e-01
-3.649985722893486079e-02 8.194536593815404668e-01
-3.699985131293532375e-02 8.194385852728965913e-01
-3.749984523354031596e-02 8.194233058907419709e-01
-3.799983898842325403e-02 8.194078212276307838e-01
-3.849983257525278063e-02 8.193921312760170661e-01
-3.899982599169268815e-02 8.193762360282547119e-01
-3.949981923540187012e-02 8.193601354765975842e-01
-3.999981230403425181e-02 8.193438296131992926e-01
-4.049980519523870698e-02 8.193273184301133050e-01
-4.099979790665902318e-02 8.193106019192929468e-01
-4.149979043593381850e-02 8.192936800725914015e-01
-4.199978278069648602e-02 8.192765528817617104e-01
-4.249977493857513139e-02 8.192592203384565508e-01
-4.299976690719248956e-02 8.192416824342285686e-01
-4.349975868416588315e-02 8.192239391605301568e-01
-4.399975026710714610e-02 8.192059905087135663e-01
-4.449974165362257511e-02 8.191878364700306836e-01
-4.499973284131283946e-02 8.191694770356333644e-01
-4.549972382777293239e-02 8.191509121965729889e-01
-4.599971461059210870e-02 8.191321419438009066e-01
-4.649970518735380837e-02 8.191131662681682135e-01
-4.699969555563561496e-02 8.190939851604255306e-01
-4.749968571300916542e-02 8.190745986112234478e-01
-4.799967565704010147e-02 8.190550066111120797e-01
-4.849966538528799331e-02 8.190352091505415100e-01
