-4.999999875675783818e-04 5.149999356250015703e-01
-1.000000125675796613e-03 5.149997424999160911e-01
-1.500000564865534153e-03 5.149994206244724593e-01
-2.000001455678148809e-03 5.149989699982190361e-01
-2.500002948655717216e-03 5.149983906205234385e-01
-3.000005194341272708e-03 5.149976824905726502e-01
-3.500008343279046880e-03 5.149968456073730216e-01
-4.000012546014706377e-03 5.149958799697501588e-01
-4.500017953095594887e-03 5.149947855763490345e-01
-5.000024715070969933e-03 5.149935624256338773e-01
-5.500032982492244864e-03 5.149922105158882824e-01
-6.000042905913226948e-03 5.149907298452151005e-01
-6.500054635890356765e-03 5.149891204115364385e-01
-7.000068322982947594e-03 5.149873822125937695e-01
-7.500084117753425678e-03 5.149855152459478225e-01
-8.000102170767568743e-03 5.149835195089785822e-01
-8.500122632594746264e-03 5.149813949988852890e-01
-9.000145653808159715e-03 5.149791417126863280e-01
-9.500171384985078502e-03 5.149767596472195619e-01
-1.000019997670708281e-02 5.149742487991418871e-01
-1.050023157956030476e-02 5.149716091649294558e-01
-1.100026634413566254e-02 5.149688407408775648e-01
-1.150030442102910506e-02 5.149659435231007665e-01
-1.200034596084184786e-02 5.149629175075328691e-01
-1.250039111418061420e-02 5.149597626899267144e-01
-1.300044003165787623e-02 5.149564790658542890e-01
-1.350049286389209263e-02 5.149530666307067239e-01
-1.400054976150794973e-02 5.149495253796941840e-01
-1.450061087513659919e-02 5.149458553078460898e-01
-1.500067635541589908e-02 5.149420564100107844e-01
-1.550074635299065334e-02 5.149381286808558666e-01
-1.600082101851285285e-02 5.149340721148676359e-01
-1.650090050264191310e-02 5.149298867063516472e-01
-1.700098495604491708e-02 5.149255724494324893e-01
-1.750107452939684768e-02 5.149211293380534515e-01
-1.800116937338084103e-02 5.149165573659770789e-01
-1.850126963868841193e-02 5.149118565267846170e-01
-1.900137547601970026e-02 5.149070268138763451e-01
-1.950148703608371378e-02 5.149020682204713539e-01
-2.000160446959856411e-02 5.148969807396075460e-01
-2.050172792729170954e-02 5.148917643641417463e-01
-2.100185755990019096e-02 5.148864190867495916e-01
-2.150199351817087823e-02 5.148809448999254190e-01
-2.200213595286070259e-02 5.148753417959822665e-01
-2.250228501473690301e-02 5.148696097670518723e-01
-2.300244085457726212e-02 5.148637488050848976e-01
-2.350260362317034904e-02 5.148577589018503708e-01
-2.400277347131576228e-02 5.148516400489361322e-01
-2.450295054982436563e-02 5.148453922377486114e-01
-2.500313500951852758e-02 5.148390154595126056e-01
-2.550332700123237109e-02 5.148325097052717236e-01
-2.600352667581199567e-02 5.148258749658878308e-01
-2.650373418411574103e-02 5.148191112320413820e-01
-2.700394967701440913e-02 5.148122184942313107e-01
-2.750417330539151398e-02 5.148051967427748066e-01
-2.800440522014351757e-02 5.147980459678075382e-01
-2.850464557218007622e-02 5.147907661592834305e-01
-2.900489451242427644e-02 5.147833573069746649e-01
-2.950515219181287438e-02 5.147758194004717902e-01
-3.000541876129654562e-02 5.147681524291835009e-01
-3.050569437184011759e-02 5.147603563823365258e-01
-3.100597917442281248e-02 5.147524312489759613e-01
-3.150627332003848313e-02 5.147443770179648270e-01
-3.200657695969587324e-02 5.147361936779842884e-01
-3.250689024441883596e-02 5.147278812175334339e-01
-3.300721332524658019e-02 5.147194396249293868e-01
-3.350754635323392044e-02 5.147108688883071936e-01
-3.400788947945151963e-02 5.147021689956197132e-01
-3.450824285498611116e-02 5.146933399346377280e-01
-3.500860663094076952e-02 5.146843816929497217e-01
-3.550898095843511848e-02 5.146752942579618795e-01
-3.600936598860559473e-02 5.146660776168981988e-01
-3.650976187260569078e-02 5.146567317568003785e-01
-3.701016876160619085e-02 5.146472566645274860e-01
-3.751058680679539986e-02 5.146376523267562897e-01
-3.801101615937940714e-02 5.146279187299811486e-01
-3.851145697058231537e-02 5.146180558605136790e-01
-3.901190939164648347e-02 5.146080637044829764e-01
-3.951237357383277637e-02 5.145979422478355048e-01
-4.001284966842079405e-02 5.145876914763350962e-01
-4.051333782670912820e-02 5.145773113755626182e-01
-4.101383820001559821e-02 5.145668019309164176e-01
-4.151435093967748013e-02 5.145561631276117653e-01
-4.201487619705177035e-02 5.145453949506810787e-01
-4.251541412351541455e-02 5.145344973849738102e-01
-4.301596487046555756e-02 5.145234704151563365e-01
-4.351652858931977924e-02 5.145123140257119587e-01
-4.401710543151634430e-02 5.145010282009410130e-01
-4.451769554851444516e-02 5.144896129249603156e-01
-4.501829909179443090e-02 5.144780681817037182e-01
-4.551891621285805711e-02 5.144663939549215526e-01
-4.601954706322874955e-02 5.144545902281809635e-01
-4.652019179445181229e-02 5.144426569848654651e-01
-4.702085055809469838e-02 5.144305942081751626e-01
-4.752152350574723183e-02 5.144184018811265302e-01
-4.802221078902187135e-02 5.144060799865525224e-01
-4.852291255955393928e-02 5.143936285071023518e-01
-4.902362896900187145e-02 5.143810474252414888e-01
-4.952436016904745303e-02 5.143683367232515513e-01
-5.002510631139607533e-02 5.143554963832303040e-01
-5.052586754777696476e-02 5.143425263870915476e-01
-5.102664402994343956e-02 5.143294267165650080e-01
-5.152743590967314574e-02 5.143161973531964470e-01
-5.202824333876829993e-02 5.143028382783474406e-01
-5.252906646905593918e-02 5.142893494731951565e-01
-5.302990545238816383e-02 5.142757309187327985e-01
-5.353076044064238037e-02 5.142619825957689406e-01
-5.403163158572153735e-02 5.142481044849277483e-01
-5.453251903955439600e-02 5.142340965666490904e-01
-5.503342295409573842e-02 5.142199588211879835e-01
-5.553434348132663817e-02 5.142056912286149251e-01
-5.603528077325469620e-02 5.141912937688156715e-01
-5.653623498191429064e-02 5.141767664214912381e-01
-5.703720625936681277e-02 5.141621091661576770e-01
-5.753819475770091674e-02 5.141473219821460772e-01
-5.803920062903276944e-02 5.141324048486025644e-01
-5.854022402550628640e-02 5.141173577444880793e-01
-5.904126509929338157e-02 5.141021806485783774e-01
-5.954232400259422409e-02 5.140868735394641398e-01
-6.004340088763745337e-02 5.140714363955504185e-01
-6.054449590668046360e-02 5.140558691950570802e-01
-6.104560921200961193e-02 5.140401719160183625e-01
-6.154674095594049599e-02 5.140243445362829844e-01
-6.204789129081818289e-02 5.140083870335139249e-01
-6.254906036901745903e-02 5.139922993851883115e-01
-6.305024834294306602e-02 5.139760815685977535e-01
-6.355145536502995740e-02 5.139597335608476758e-01
-6.405268158774356235e-02 5.139432553388575409e-01
-6.455392716357999383e-02 5.139266468793607379e-01
-6.505519224506631226e-02 5.139099081589044715e-01
-6.555647698476080310e-02 5.138930391538497622e-01
-6.605778153525317109e-02 5.138760398403712237e-01
-6.655910604916480400e-02 5.138589101944569526e-01
-6.706045067914906399e-02 5.138416501919085277e-01
-6.756181557789145420e-02 5.138242598083410106e-01
-6.806320089810995178e-02 5.138067390191827233e-01
-6.856460679255517443e-02 5.137890877996751371e-01
-6.906603341401069962e-02 5.137713061248728730e-01
-6.956748091529325884e-02 5.137533939696434793e-01
-7.006894944925300128e-02 5.137353513086675427e-01
-7.057043916877377143e-02 5.137171781164383555e-01
-7.107195022677331719e-02 5.136988743672620261e-01
-7.157348277620355359e-02 5.136804400352572575e-01
-7.207503697005081256e-02 5.136618750943552358e-01
-7.257661296133607887e-02 5.136431795182996307e-01
-7.307821090311525380e-02 5.136243532806464840e-01
-7.357983094847941885e-02 5.136053963547640988e-01
-7.408147325055504384e-02 5.135863087138328176e-01
-7.458313796250425065e-02 5.135670903308451329e-01
-7.508482523752509075e-02 5.135477411786053548e-01
-7.558653522885175335e-02 5.135282612297298321e-01
-7.608826808975482914e-02 5.135086504566463983e-01
-7.659002397354158775e-02 5.134889088315947037e-01
-7.709180303355618602e-02 5.134690363266258828e-01
-7.759360542317993159e-02 5.134490329136024434e-01
-7.809543129583154664e-02 5.134288985641982661e-01
-7.859728080496740377e-02 5.134086332498984939e-01
-7.909915410408177583e-02 5.133882369419991987e-01
-7.960105134670709959e-02 5.133677096116077143e-01
-8.010297268641421164e-02 5.133470512296420818e-01
-8.060491827681259824e-02 5.133262617668311600e-01
-8.110688827155064506e-02 5.133053411937145150e-01
-8.160888282431591478e-02 5.132842894806423084e-01
-8.211090208883536912e-02 5.132631065977750762e-01
-8.261294621887563250e-02 5.132417925150837279e-01
-8.311501536824322800e-02 5.132203472023494362e-01
-8.361710969078484101e-02 5.131987706291634144e-01
-8.411922934038758293e-02 5.131770627649269167e-01
-8.462137447097922704e-02 5.131552235788511274e-01
-8.512354523652845839e-02 5.131332530399570491e-01
-8.562574179104512351e-02 5.131111511170751704e-01
-8.612796428858050801e-02 5.130889177788455768e-01
-8.663021288322755864e-02 5.130665529937179503e-01
-8.713248772912114692e-02 5.130440567299510146e-01
-8.763478898043831899e-02 5.130214289556128682e-01
-8.813711679139855926e-02 5.129986696385806511e-01
-8.863947131626405407e-02 5.129757787465404339e-01
-8.914185270933988603e-02 5.129527562469869961e-01
-8.964426112497436705e-02 5.129296021072239364e-01
-9.014669671755923264e-02 5.129063162943634513e-01
-9.064915964152990557e-02 5.128828987753261126e-01
-9.115165005136578735e-02 5.128593495168408678e-01
-9.165416810159046634e-02 5.128356684854449288e-01
-9.215671394677200923e-02 5.128118556474834389e-01
-9.265928774152316916e-02 5.127879109691095838e-01
-9.316188964050167720e-02 5.127638344162844808e-01
-9.366451979841049214e-02 5.127396259547767343e-01
-9.416717836999803637e-02 5.127152855501627693e-01
-9.466986551005848738e-02 5.126908131678261649e-01
-9.517258137343198587e-02 5.126662087729580985e-01
-9.567532611500494111e-02 5.126414723305566801e-01
-9.617809988971023905e-02 5.126166038054271734e-01
-9.668090285252751992e-02 5.125916031621818858e-01
-9.718373515848344191e-02 5.125664703652397236e-01
-9.768659696265191705e-02 5.125412053788263034e-01
-9.818948842015438883e-02 5.125158081669737298e-01
-9.869240968616008192e-02 5.124902786935204846e-01
-9.919536091588623816e-02 5.124646169221114267e-01
-9.969834226459840798e-02 5.124388228161973480e-01
-1.002013538876106724e-01 5.124128963390350844e-01
-1.007043959402859346e-01 5.123868374536874049e-01
-1.012074685780361416e-01 5.123606461230225673e-01
-1.017105719563225763e-01 5.123343223097144294e-01
-1.022137062306560790e-01 5.123078659762424492e-01
-1.027168715565973389e-01 5.122812770848911290e-01
-1.032200680897571443e-01 5.122545555977501275e-01
-1.037232959857966041e-01 5.122277014767142589e-01
-1.042265554004274675e-01 5.122007146834829383e-01
-1.047298464894123315e-01 5.121735951795605146e-01
-1.052331694085649333e-01 5.121463429262556044e-01
-1.057365243137503852e-01 5.121189578846815360e-01
-1.062399113608854390e-01 5.120914400157556834e-01
-1.067433307059387632e-01 5.120637892801995772e-01
-1.072467825049311652e-01 5.120360056385387937e-01
-1.077502669139359104e-01 5.120080890511026217e-01
-1.082537840890789166e-01 5.119800394780239516e-01
-1.087573341865390453e-01 5.119518568792393864e-01
-1.092609173625483793e-01 5.119235412144886865e-01
-1.097645337733924448e-01 5.118950924433149918e-01
-1.102681835754105028e-01 5.118665105250643776e-01
-1.107718669249957849e-01 5.118377954188857437e-01
-1.112755839785957851e-01 5.118089470837309252e-01
-1.117793348927124952e-01 5.117799654783543595e-01
-1.122831198239026690e-01 5.117508505613126424e-01
-1.127869389287780993e-01 5.117216022909649720e-01
-1.132907923640058823e-01 5.116922206254723715e-01
-1.137946802863086249e-01 5.116627055227980225e-01
-1.142986028524647923e-01 5.116330569407069317e-01
-1.148025602193089162e-01 5.116032748367655980e-01
-1.153065525437318578e-01 5.115733591683420123e-01
-1.158105799826810861e-01 5.115433098926055466e-01
-1.163146426931609412e-01 5.115131269665267322e-01
-1.168187408322328980e-01 5.114828103468771481e-01
-1.173228745570158160e-01 5.114523599902289774e-01
-1.178270440246862172e-01 5.114217758529553404e-01
-1.183312493924785352e-01 5.113910578912296279e-01
-1.188354908176853936e-01 5.113602060610257238e-01
-1.193397684576578827e-01 5.113292203181175610e-01
-1.198440824698057822e-01 5.112981006180791210e-01
-1.203484330115978662e-01 5.112668469162842122e-01
-1.208528202405621532e-01 5.112354591679062477e-01
-1.213572443142861557e-01 5.112039373279182453e-01
-1.218617053904171854e-01 5.111722813510923835e-01
-1.223662036266625758e-01 5.111404911920000016e-01
-1.228707391807899729e-01 5.111085668050115993e-01
-1.233753122106275996e-01 5.110765081442961710e-01
-1.238799228740645048e-01 5.110443151638215387e-01
-1.243845713290508692e-01 5.110119878173540187e-01
-1.248892577335982274e-01 5.109795260584579779e-01
-1.253939822457797448e-01 5.109469298404959448e-01
-1.258987450237305239e-01 5.109141991166284980e-01
-1.264035462256478115e-01 5.108813338398138226e-01
-1.269083860097913186e-01 5.108483339628075992e-01
-1.274132645344834558e-01 5.108151994381630034e-01
-1.279181819581096391e-01 5.107819302182304844e-01
-1.284231384391184838e-01 5.107485262551572092e-01
-1.289281341360221378e-01 5.107149875008875073e-01
-1.294331692073965590e-01 5.106813139071620933e-01
-1.299382438118817651e-01 5.106475054255182888e-01
-1.304433581081820281e-01 5.106135620072895787e-01
-1.309485122550662906e-01 5.105794836036056106e-01
-1.314537064113683318e-01 5.105452701653918623e-01
-1.319589407359870736e-01 5.105109216433696417e-01
-1.324642153878868023e-01 5.104764379880557534e-01
-1.329695305260975291e-01 5.104418191497622770e-01
-1.334748863097151850e-01 5.104070650785964558e-01
-1.339802828979018978e-01 5.103721757244604751e-01
-1.344857204498863257e-01 5.103371510370512398e-01
-1.349911991249638787e-01 5.103019909658603748e-01
-1.354967190824969969e-01 5.102666954601736693e-01
-1.360022804819153996e-01 5.102312644690712995e-01
-1.365078834827163912e-01 5.101956979414272730e-01
-1.370135282444651659e-01 5.101599958259095402e-01
-1.375192149267949748e-01 5.101241580709794388e-01
-1.380249436894075421e-01 5.100881846248918050e-01
-1.385307146920731758e-01 5.100520754356946407e-01
-1.390365280946311843e-01 5.100158304512290020e-01
-1.395423840569900709e-01 5.099794496191287774e-01
-1.400482827391278384e-01 5.099429328868203548e-01
-1.405542243010922676e-01 5.099062802015223994e-01
-1.410602089030011386e-01 5.098694915102459646e-01
-1.415662367050425641e-01 5.098325667597940480e-01
-1.420723078674752671e-01 5.097955058967613695e-01
-1.425784225506288305e-01 5.097583088675342600e-01
-1.430845809149039749e-01 5.097209756182904394e-01
-1.435907831207728358e-01 5.096835060949986840e-01
-1.440970293287792414e-01 5.096459002434188257e-01
-1.446033196995389902e-01 5.096081580091013086e-01
-1.451096543937401284e-01 5.095702793373872996e-01
-1.456160335721432275e-01 5.095322641734080227e-01
-1.461224573955816619e-01 5.094941124620850914e-01
-1.466289260249618864e-01 5.094558241481298433e-01
-1.471354396212637416e-01 5.094173991760433395e-01
-1.476419983455406482e-01 5.093788374901161431e-01
-1.481486023589199952e-01 5.093401390344280966e-01
-1.486552518226033348e-01 5.093013037528478781e-01
-1.491619468978667151e-01 5.092623315890332236e-01
-1.496686877460609022e-01 5.092232224864302603e-01
-1.501754745286117132e-01 5.091839763882737291e-01
-1.506823074070202939e-01 5.091445932375863181e-01
-1.511891865428633686e-01 5.091050729771787742e-01
-1.516961120977935173e-01 5.090654155496494582e-01
-1.522030842335395096e-01 5.090256208973844565e-01
-1.527101031119065255e-01 5.089856889625569147e-01
-1.532171688947764621e-01 5.089456196871270377e-01
-1.537242817441082376e-01 5.089054130128419784e-01
-1.542314418219380145e-01 5.088650688812353939e-01
-1.547386492903795596e-01 5.088245872336272235e-01
-1.552459043116244386e-01 5.087839680111237994e-01
-1.557532070479423769e-01 5.087432111546171809e-01
-1.562605576616815095e-01 5.087023166047851541e-01
-1.567679563152686584e-01 5.086612843020910102e-01
-1.572754031712096101e-01 5.086201141867832121e-01
-1.577828983920894490e-01 5.085788061988951725e-01
-1.582904421405727791e-01 5.085373602782451430e-01
-1.587980345794040293e-01 5.084957763644358808e-01
-1.593056758714077870e-01 5.084540543968544268e-01
-1.598133661794890192e-01 5.084121943146718836e-01
-1.603211056666333512e-01 5.083701960568430822e-01
-1.608288944959074263e-01 5.083280595621064712e-01
-1.613367328304591286e-01 5.082857847689838948e-01
-1.618446208335178882e-01 5.082433716157802595e-01
-1.623525586683949584e-01 5.082008200405834231e-01
-1.628605464984837492e-01 5.081581299812636399e-01
-1.633685844872600212e-01 5.081153013754736714e-01
-1.638766727982823024e-01 5.080723341606484533e-01
-1.643848115951920263e-01 5.080292282740047627e-01
-1.648930010417139769e-01 5.079859836525409955e-01
-1.654012413016564542e-01 5.079426002330369450e-01
-1.659095325389116082e-01 5.078990779520535792e-01
-1.664178749174557159e-01 5.078554167459327084e-01
-1.669262686013495423e-01 5.078116165507968738e-01
-1.674347137547385067e-01 5.077676773025489032e-01
-1.679432105418530718e-01 5.077235989368719116e-01
-1.684517591270090209e-01 5.076793813892287455e-01
-1.689603596746076797e-01 5.076350245948620943e-01
-1.694690123491362777e-01 5.075905284887938240e-01
-1.699777173151682252e-01 5.075458930058250884e-01
-1.704864747373633915e-01 5.075011180805358846e-01
-1.709952847804684095e-01 5.074562036472847204e-01
-1.715041476093169814e-01 5.074111496402086141e-01
-1.720130633888301008e-01 5.073659559932227614e-01
-1.725220322840164688e-01 5.073206226400198693e-01
-1.730310544599726608e-01 5.072751495140706002e-01
-1.735401300818835146e-01 5.072295365486226837e-01
-1.740492593150223810e-01 5.071837836767010277e-01
-1.745584423247514005e-01 5.071378908311072742e-01
-1.750676792765218370e-01 5.070918579444196883e-01
-1.755769703358743827e-01 5.070456849489927142e-01
-1.760863156684394082e-01 5.069993717769568642e-01
-1.765957154399372953e-01 5.069529183602182743e-01
-1.771051698161786869e-01 5.069063246304587045e-01
-1.776146789630648759e-01 5.068595905191349837e-01
-1.781242430465879711e-01 5.068127159574788987e-01
-1.786338622328313142e-01 5.067657008764968607e-01
-1.791435366879697288e-01 5.067185452069697948e-01
-1.796532665782697991e-01 5.066712488794525848e-01
-1.801630520700901739e-01 5.066238118242739619e-01
-1.806728933298819284e-01 5.065762339715361717e-01
-1.811827905241887859e-01 5.065285152511149747e-01
-1.816927438196474509e-01 5.064806555926588683e-01
-1.822027533829879142e-01 5.064326549255891985e-01
-1.827128193810337031e-01 5.063845131790997156e-01
-1.832229419807022974e-01 5.063362302821563521e-01
-1.837331213490052961e-01 5.062878061634968896e-01
-1.842433576530487782e-01 5.062392407516308479e-01
-1.847536510600336357e-01 5.061905339748389299e-01
-1.852640017372558512e-01 5.061416857611727993e-01
-1.857744098521067477e-01 5.060926960384550810e-01
-1.862848755720733773e-01 5.060435647342786947e-01
-1.867953990647387708e-01 5.059942917760068548e-01
-1.873059804977822707e-01 5.059448770907725157e-01
-1.878166200389798091e-01 5.058953206054782603e-01
-1.883273178562042127e-01 5.058456222467960783e-01
-1.888380741174255362e-01 5.057957819411669220e-01
-1.893488889907113393e-01 5.057457996148003732e-01
-1.898597626442269926e-01 5.056956751936745320e-01
-1.903706952462360102e-01 5.056454086035356843e-01
-1.908816869651003556e-01 5.055949997698978571e-01
-1.913927379692806907e-01 5.055444486180425967e-01
-1.919038484273367373e-01 5.054937550730186357e-01
-1.924150185079275821e-01 5.054429190596418930e-01
-1.929262483798119543e-01 5.053919405024946965e-01
-1.934375382118485864e-01 5.053408193259257830e-01
-1.939488881729964642e-01 5.052895554540498546e-01
-1.944602984323151595e-01 5.052381488107474672e-01
-1.949717691589651636e-01 5.051865993196645865e-01
-1.954833005222081366e-01 5.051349069042123663e-01
-1.959948926914072964e-01 5.050830714875664817e-01
-1.965065458360276685e-01 5.050310929926674630e-01
-1.970182601256363908e-01 5.049789713422199178e-01
-1.975300357299031029e-01 5.049267064586921983e-01
-1.980418728186001398e-01 5.048742982643164012e-01
-1.985537715616029764e-01 5.048217466810879239e-01
-1.990657321288904491e-01 5.047690516307650199e-01
-1.995777546905450894e-01 5.047162130348685771e-01
-2.000898394167534289e-01 5.046632308146818957e-01
-2.006019864778063322e-01 5.046101048912502440e-01
-2.011141960440993304e-01 5.045568351853805256e-01
-2.016264682861328705e-01 5.045034216176410569e-01
-2.021388033745127044e-01 5.044498641083612345e-01
-2.026512014799501105e-01 5.043961625776312019e-01
-2.031636627732623379e-01 5.043423169453015165e-01
-2.036761874253728288e-01 5.042883271309827053e-01
-2.041887756073115512e-01 5.042341930540452655e-01
-2.047014274902153042e-01 5.041799146336189974e-01
-2.052141432453281067e-01 5.041254917885927833e-01
-2.057269230440014196e-01 5.040709244376143650e-01
-2.062397670576945063e-01 5.040162124990900105e-01
-2.067526754579747938e-01 5.039613558911839597e-01
-2.072656484165181223e-01 5.039063545318183124e-01
-2.077786861051090783e-01 5.038512083386726959e-01
-2.082917886956413556e-01 5.037959172291839316e-01
-2.088049563601180603e-01 5.037404811205453692e-01
-2.093181892706520164e-01 5.036848999297071083e-01
-2.098314875994660711e-01 5.036291735733752217e-01
-2.103448515188934276e-01 5.035733019680116440e-01
-2.108582812013780339e-01 5.035172850298337277e-01
-2.113717768194748048e-01 5.034611226748140211e-01
-2.118853385458499827e-01 5.034048148186797134e-01
-2.123989665532814985e-01 5.033483613769124121e-01
-2.129126610146592491e-01 5.032917622647480327e-01
-2.134264221029854303e-01 5.032350173971760210e-01
-2.139402499913748978e-01 5.031781266889392423e-01
-2.144541448530554173e-01 5.031210900545337594e-01
-2.149681068613680801e-01 5.030639074082081663e-01
-2.154821361897675536e-01 5.030065786639634773e-01
-2.159962330118224694e-01 5.029491037355527938e-01
-2.165103975012157012e-01 5.028914825364807495e-01
-2.170246298317446976e-01 5.028337149800032879e-01
-2.175389301773218431e-01 5.027758009791274407e-01
-2.180532987119747634e-01 5.027177404466106614e-01
-2.185677356098466584e-01 5.026595332949607142e-01
-2.190822410451966629e-01 5.026011794364353413e-01
-2.195968151924000689e-01 5.025426787830415964e-01
-2.201114582259488250e-01 5.024840312465358450e-01
-2.206261703204517033e-01 5.024252367384232087e-01
-2.211409516506347150e-01 5.023662951699572332e-01
-2.216558023913414444e-01 5.023072064521396651e-01
-2.221707227175333532e-01 5.022479704957197866e-01
-2.226857128042901424e-01 5.021885872111943039e-01
-2.232007728268100566e-01 5.021290565088069036e-01
-2.237159029604102178e-01 5.020693782985479192e-01
-2.242311033805269860e-01 5.020095524901537765e-01
-2.247463742627162642e-01 5.019495789931069929e-01
-2.252617157826538596e-01 5.018894577166355120e-01
-2.257771281161357890e-01 5.018291885697122590e-01
-2.262926114390786392e-01 5.017687714610551408e-01
-2.268081659275199280e-01 5.017082062991262692e-01
-2.273237917576183542e-01 5.016474929921318493e-01
-2.278394891056542138e-01 5.015866314480216248e-01
-2.283552581480297328e-01 5.015256215744886559e-01
-2.288710990612693452e-01 5.014644632789688750e-01
-2.293870120220201370e-01 5.014031564686407538e-01
-2.299029972070520400e-01 5.013417010504247484e-01
-2.304190547932583322e-01 5.012800969309830768e-01
-2.309351849576558313e-01 5.012183440167192749e-01
-2.314513878773853395e-01 5.011564422137777530e-01
-2.319676637297119481e-01 5.010943914280436839e-01
-2.324840126920253713e-01 5.010321915651422264e-01
-2.330004349418403065e-01 5.009698425304384140e-01
-2.335169306567967396e-01 5.009073442290367106e-01
-2.340335000146603617e-01 5.008446965657803451e-01
-2.345501431933228187e-01 5.007818994452514216e-01
-2.350668603708021276e-01 5.007189527717701427e-01
-2.355836517252429818e-01 5.006558564493944763e-01
-2.361005174349171398e-01 5.005926103819198225e-01
-2.366174576782237304e-01 5.005292144728785697e-01
-2.371344726336895858e-01 5.004656686255397613e-01
-2.376515624799696580e-01 5.004019727429086517e-01
-2.381687273958472684e-01 5.003381267277262623e-01
-2.386859675602345521e-01 5.002741304824691593e-01
-2.392032831521727632e-01 5.002099839093486766e-01
-2.397206743508326077e-01 5.001456869103109160e-01
-2.402381413355146045e-01 5.000812393870360806e-01
-2.407556842856494739e-01 5.000166412409381422e-01
-2.412733033807983873e-01 4.999518923731645081e-01
-2.417909988006534394e-01 4.998869926845954104e-01
-2.423087707250379530e-01 4.998219420758437392e-01
-2.428266193339067847e-01 4.997567404472544328e-01
-2.433445448073467132e-01 4.996913876989041436e-01
-2.438625473255768283e-01 4.996258837306007949e-01
-2.443806270689488358e-01 4.995602284418832473e-01
-2.448987842179474184e-01 4.994944217320207436e-01
-2.454170189531905966e-01 4.994284635000125760e-01
-2.459353314554301173e-01 4.993623536445876421e-01
-2.464537219055517314e-01 4.992960920642040001e-01
-2.469721904845756377e-01 4.992296786570484257e-01
-2.474907373736567606e-01 4.991631133210361337e-01
-2.480093627540851942e-01 4.990963959538101125e-01
-2.485280668072864518e-01 4.990295264527409014e-01
-2.490468497148219384e-01 4.989625047149260917e-01
-2.495657116583891999e-01 4.988953306371897711e-01
-2.500846528198223950e-01 4.988280041160823020e-01
-2.506036733810925732e-01 4.987605250478797103e-01
-2.511227735243080628e-01 4.986928933285833532e-01
-2.516419534317148043e-01 4.986251088539194742e-01
-2.521612132856967947e-01 4.985571715193387043e-01
-2.526805532687763090e-01 4.984890812200156729e-01
-2.531999735636144555e-01 4.984208378508485082e-01
-2.537194743530113428e-01 4.983524413064585046e-01
-2.542390558199065231e-01 4.982838914811895115e-01
-2.547587181473794371e-01 4.982151882691076561e-01
-2.552784615186496908e-01 4.981463315640008438e-01
-2.557982861170773892e-01 4.980773212593782029e-01
-2.563181921261635798e-01 4.980081572484697516e-01
-2.568381797295505864e-01 4.979388394242258986e-01
-2.573582491110223969e-01 4.978693676793170542e-01
-2.578784004545049968e-01 4.977997419061330753e-01
-2.583986339440667579e-01 4.977299619967828770e-01
-2.589189497639188264e-01 4.976600278430939328e-01
-2.594393480984154565e-01 4.975899393366118861e-01
-2.599598291320543986e-01 4.975196963685999951e-01
-2.604803930494772324e-01 4.974492988300387442e-01
-2.610010400354698112e-01 4.973787466116253442e-01
-2.615217702749625950e-01 4.973080396037732887e-01
-2.620425839530310386e-01 4.972371776966118539e-01
-2.625634812548959252e-01 4.971661607799856553e-01
-2.630844623659237547e-01 4.970949887434541470e-01
-2.636055274716271324e-01 4.970236614762912342e-01
-2.641266767576652130e-01 4.969521788674847729e-01
-2.646479104098438673e-01 4.968805408057359596e-01
-2.651692286141163479e-01 4.968087471794590537e-01
-2.656906315565834009e-01 4.967367978767807668e-01
-2.662121194234938204e-01 4.966646927855398186e-01
-2.667336924012446708e-01 4.965924317932865484e-01
-2.672553506763818976e-01 4.965200147872822489e-01
-2.677770944356004379e-01 4.964474416544988333e-01
